B,L
-37.01504735531528,-166.79344497188814
37.01875646872597,79.09857079156484
75.5618875253775,-31.01728927904344
87.3926681323666,-35.60687350695849
75.183527371743,-149.91091666232995
83.20433630359676,-91.10171665214041
-82.12094284394976,75.68065746944856
57.02274737667548,-5.77130535275063
39.02124058355221,-13.98362339235291
-47.62607797137738,-85.25799352491171
-10.571910440740226,127.51846429866907
74.9355784962259,143.98318679527745
-56.591862000192386,-26.38009568508076
70.52579742784778,-26.892656336913547
47.87149804997421,10.723735669926782
-6.034526400979956,11.210181073479134
90.90835663033761,-145.0250252043019
60.18611924544766,12.979063263644065
-48.892825230355456,-94.17146749166572
-12.139353328084823,76.77812099618171
33.320910276361815,-92.9210802748293
2.937364861118027,142.5521347790019
-89.76643727048719,-178.35927615852245
-42.67870412132442,174.97756483086556
-5.608926648723781,171.84640382372038
-59.730984187548515,138.27887760885056
-78.17752299937796,83.4839791174013
76.07759523721006,179.7577915370652
65.41329975968245,-114.4295443927319
-16.183199616699753,96.92776671619328
19.474379913027434,115.95474566335457
-8.20349106578334,-37.27304399075277
59.972336034957976,41.94413311152553
14.418418791110582,-10.631318717315708
17.021923260163334,81.36605518151418
0.8242994893845577,-7.870914585849789
0.44038785728427854,79.49762711529206
27.280929193111263,-17.358797490894545
-13.712485566131548,12.898653048302151
81.44184013369593,-120.51179325663685
-6.112607054743577,7.175357187670329
7.389660148400978,-59.98882886728333
42.06618388921103,-140.73271750238288
-38.83584675810339,110.56499572443443
-85.80532050029962,21.74070529273652
-5.451803858239984,-147.83769161274392
-5.9278069648419205,53.78340641657229
75.93382501717795,70.4567899452552
78.92059205997799,-170.73480773286477
81.67897003039124,138.29069888563328
-48.689133862434645,178.93011086599063
20.50039717076912,-43.260965045515746
83.04125954623771,168.32022073089394
-73.85998545256398,-148.15328337897122
-77.84330167952025,133.1878872682699
2.582511043348731,171.82114743799616
2.5348047919904104,-124.2912680805012
-15.252329561709317,-14.731808724756718
71.96241124484447,170.7564858399548
31.39196324967081,134.68424939865292
76.99361241944146,168.02295826095212
4.254263214207526,-161.23609209447127
-36.82628617561484,-81.53036148723503
-47.63335704460657,-162.06461136504814
-64.35855658542876,72.59805170074773
-3.6916107039902357,42.66666194030182
-29.7541306610946,60.61821937150259
44.341061387911395,-124.64536664577756
45.05287486848732,-130.66375038270974
-28.691982189593496,107.15147618642419
-15.090817121011256,24.79712042173682
17.06636839677836,-99.72700573936348
-52.47382184505454,-105.05373442079026
-34.19316334367243,146.58460479526963
3.2690104333544383,-104.10211746114982
35.60525020010746,49.61981735370469
75.38691666256955,-134.8773802869921
65.03363112800733,160.4794956719378
38.04364167833245,119.75747339668845
-6.105979970857163,121.45040766050278
40.14970530179491,65.59187785312884
79.70595911970744,40.495917354885194
-74.237552649093,-18.241773257025983
79.15570405188947,108.42989461401123
-42.36432883442157,-41.66949314358931
14.119135455520095,166.4261760109838
90.99629782791524,-65.56148037660685
35.71709762265519,58.56000369906346
80.08949819538805,-168.56633307202338
-20.645597556376757,-140.64114416598923
-44.221253296473954,-12.32587385031772
-63.330670729330194,102.69849053541589
-79.41680383224501,162.58686008458358
28.42987837820806,81.37810027166336
-24.27018368557863,-89.11174924388224
-42.02834188295681,25.177231853166234
-22.31971145147199,5.988478933509413
-74.3534237446987,-39.05755714011832
-38.63401682389523,144.99024222199824
-36.623713250421325,162.6118737781821
19.616097292065547,-175.02812728173976
-79.69092675441247,165.85562034236858
81.9567704759427,-57.2312996556647
12.096449363109073,-167.70220977322913
67.74032375526315,-45.02732158995724
4.276859362416005,-165.91439593142044
-54.97240718698943,-84.0277166107907
-45.3365177438246,-56.431309389202795
-65.16399751237252,-18.55002913488545
-9.633760933936628,64.23204929539096
-53.00709373801841,70.02520398590318
17.453029384730243,-70.55882482624827
6.3156702278256205,-112.04913224744325
-23.117708062249378,39.28938760252987
12.09771772214215,30.644630964664742
-20.93197634379122,-142.1498881016428
55.55188900721498,-122.71992514419188
65.44335071493211,23.271305405047144
-11.597206288591877,-115.26513024063397
1.801221501842761,-99.40090986381922
74.59397394302721,-15.408673574909102
67.82333982094502,-177.41087073797485
51.46457776493881,-30.34513555564027
10.290506233806838,141.5262861185584
-39.893712546444235,145.40508979670642
83.98714284023143,1.742223778303952
-57.41325229060137,14.205235128247523
-65.40744956560388,47.24801850223491
-2.706866362678227,-129.5163169470386
87.23037147043007,-23.323462659996864
-45.53350344326984,139.62140391566612
46.134337058479844,50.432087224945064
-84.21840395472384,-8.215477823491966
4.111459074218914,129.80432753161728
-23.16988719221851,-178.77009445641463
-11.78205562924343,-74.36717625646793
23.033199129264673,-63.5869253493248
-24.00843703303717,-53.98664681132
-69.81922372843002,179.89533897714853
-55.00397927180929,-36.11508069059255
85.07359936268128,8.447364529043966
-7.269727210387387,-79.14558533060303
55.983070695598144,90.83757474233573
59.622161895459215,-179.66132575105613
-75.48061622216558,180.88343304942038
-35.568595886814286,161.94903262430336
21.742659512692853,92.10345547734227
26.042712542050097,-165.95129899317885
80.23963440423361,36.18181631813371
-14.37209207881655,41.80208542150726
70.53442110903899,-72.62480373851709
85.14191130050227,79.78293879505003
-55.904829963909044,29.023604904704996
35.49726983320146,-6.388270750630596
0.5425382834553574,-98.88130220870103
-21.57291193713648,-149.1069136701273
-10.508481070066082,-9.926648450948989
-42.631738681160435,-134.97819662657417
79.93318943190593,-80.08736932871473
-24.09498276424941,-106.84028131901633
-41.5664935166388,-115.04432818314001
89.96311092299001,58.77539158294914
27.401425506795974,17.26665367561995
-33.23864784004437,117.54952927413012
22.20212171474894,-133.8993049688827
-74.83943702310694,162.96554383094622
-79.86105065772475,173.8860074325811
-77.10709655868939,-136.44864831308166
66.19803997664005,36.33342054221819
61.50869386568107,-48.440213393872114
45.2176713218351,-114.16410103827657
85.74153000509992,-143.37135706501488
-8.147690431316505,-162.1981182605207
-7.767270241191781,-14.067300534619534
-83.52938484705022,-61.77534117977733
-63.73870391227482,62.535626682346816
-7.730300836182735,159.80685313135086
6.155507120818612,154.26839300906022
61.00691723481873,-57.93744201017472
-11.383902148253014,138.247923357255
-22.400694854585126,179.02815207865274
34.30339459857662,-6.312362521801134
79.54706108315764,-52.500191249382766
35.53032885465673,5.179165656004244
-34.42403706389997,-143.2455157463168
-81.49496024363944,-20.607413838709192
-89.1615810388399,97.42383384951233
-80.53862584541861,-95.3754334728411
80.65318230903287,21.339128222967275
-40.47290491594709,-76.00482995491446
27.210928225632074,-100.08655785756092
-15.212060272435252,17.266325762124097
-70.93827496900032,100.66968609373345
-18.55502508845207,-25.370081741818268
-34.609093492332065,-42.80441843295145
-36.15984549998959,-13.00202088389426
-51.302131478156674,-27.502418061792753
16.911881037106028,180.2499469582371
-49.97476396758104,94.177295037877
63.37111390159632,154.1498321293446
-61.642389559957465,44.841044948679894
-82.83529358250507,109.7378400766255
-9.281570973190782,-31.309026862647613
-46.00925723579129,94.89901000378899
-45.21750869892955,-98.63928786685479
6.092714187019666,133.79726125974207
-51.72283900789958,-49.891961762838264
57.01774741767048,79.2532897513272
-31.338403513798518,-170.03269699241685
77.54870863116139,15.519025644620257
19.400393814380436,158.38709610222764
81.19792835960857,-128.67631114073703
22.72242168330385,172.21304300910163
-58.104309853525294,-175.77993680761895
-87.33848363687824,-51.138035405239776
47.97272664788807,173.29359285128282
-56.752958341087215,-63.92047748431777
-76.13574475975128,169.66731770195815
-25.108750887655717,37.42632416513911
-80.68170630404458,-152.25991013828983
88.65454968143402,-59.52524306389792
18.252281797387027,-34.64982905009808
36.75593623225657,88.08519218738434
-22.623469543754396,-13.161586893773404
-36.83844093260104,-1.852767815659547
61.475170209685075,-2.415178450816569
-25.691696620511195,-69.04089821109478
-29.974017942768498,-83.53964799656919
17.610023198309236,57.000754493891236
59.65920994808238,-76.60477103250375
53.52160969670564,-47.49329673781881
82.30794863804758,102.42215022021514
-59.24194700568557,-15.993376978128964
61.94904718120955,-144.11028056249336
-0.9423321586150593,98.18827096443727
-58.92190488270636,-178.37077143411375
-74.02393352162541,152.87519889550362
2.9772445974453063,6.639349601933077
-51.82793319947187,-129.2299485266381
31.881048169244366,-109.45434550057306
34.45251910317093,-144.42269484518846
83.11591015099248,28.949842248542552
8.746765847413002,145.4606278707614
-30.666487656940987,134.96309719271852
45.91799134578781,175.27123420870464
-72.99452997361642,58.924661095973164
-17.115267367993198,-15.183548226262673
19.193179416526448,-33.16981142944786
50.262454324321,-56.39501620297861
53.39738515649492,22.267515068792733
-58.973690128453285,5.680165439540787
55.93476372090092,-87.20821040059987
83.79455842474329,73.460609663083
-9.653964266591771,-91.3285436631602
-29.717978063526566,6.654453198836848
58.23823836865009,116.85042550263029
-57.04245238051634,176.8471367083356
-76.32032247152884,71.69668685490768
16.513460448203716,-1.0116488028270112
-62.004008252230605,-37.67734375521266
50.602035074902005,45.02033721439605
-21.74419981715411,-60.34098789090241
-63.279557467157126,-86.51886839054443
12.824281179985476,59.229193552836676
82.20583117404911,132.56229636678535
-47.176179151911185,-162.50711911319857
78.14823448409416,-115.91070073727951
50.53705158387629,6.764590706829523
69.18058336680772,-109.78709995342541
-56.60640540368399,-102.40814702901837
62.49057796827705,46.77377100360036
-81.31067492862861,-20.864277883272365
-8.154784920358466,137.03130706435775
40.51029499526811,-148.16553407818407
-68.43899766630602,72.98739115196764
-35.04727899313374,-159.39175768212473
-50.55748570188438,-128.45577761915033
-8.492610404678842,64.46659772072013
-78.3748399730665,-176.19288343817763
-36.294206906894885,6.107954698713314
-86.22711501255039,36.15233102172155
5.81992920635652,-5.980843216680398
-58.73900212521514,-121.70505826726104
-33.33643778379475,-78.10750054843372
63.38693387266687,44.17811037035452
18.703761134979203,26.376038535807112
88.94072084275484,167.8795572568581
48.510494681091046,-85.42327817502078
14.25321543071827,1.8580655362889331
-74.43173123312445,14.522058389383233
18.391434064672183,37.74669915029938
-78.31292664744849,-69.05320853956435
38.26010071893572,119.45485579622004
42.37778528607828,-20.685859866175377
-50.40822593258547,161.31425919200183
-21.892524241193826,6.463245503861231
86.38962490994598,82.73281864829073
-75.38539865683357,136.93608726897543
63.16194241325357,-134.06440156833392
-87.70924922209467,60.005682751547056
80.88014231853094,26.17947733235036
36.05996272900741,-24.867085141407955
-48.689681040633566,139.09467907673275
57.80073719411871,-23.80638682600153
-88.98082286920564,91.54206689651488
42.30121614117397,-78.95226451989075
70.98476785035055,-124.38818002351177
79.33855100478473,-140.26810267274948
4.064269870566562,154.34534678774367
-89.4345548770044,180.0514326541686
4.490057089622169,-119.14913597509664
-72.57906261246353,-111.11501180379605
-46.20975660237491,-146.83548676125582
83.3286755940176,-93.17907159716104
-47.90439013019614,66.55290561724601
-72.74233502055951,-57.483885524837234
-12.870563082382603,-139.9242626452272
46.94039223267853,-164.72012891357792
-74.6596529605305,-8.139465583780378
7.070437613164316,-152.4164185295787
-78.34799780574514,-11.412926092656704
-33.89973941998031,175.61787260619718
-66.63753106505936,101.6629812179774
-88.8741200051479,25.276517560603196
-34.61655340315931,-94.35064937268348
31.89707277544855,-179.48724670972257
-0.0013918382218491843,113.10733316439388
-44.17182271214874,-26.859002319765466
-72.8008253457686,45.46738341338511
-86.38321605935016,89.70295591085682
10.042477484041058,153.48068610301635
44.84824581181215,-159.7962632532496
-3.5188708590981435,97.39315093006235
24.82624569469725,116.99061785290871
-78.58863661672254,180.9510516824074
68.6698399244957,7.506668960703848
87.13015151430332,-83.5613019498777
9.708202360878275,176.19572042850155
-7.387749782446875,156.98934094663463
-79.28521760408833,-33.70153069774051
17.28233966109535,-86.20388207109642
20.176974293825694,-161.66696594750474
8.035493955927265,-132.89354734405134
